feed_per_tube_fraction,steam_to_carbon,inlet_T,excess_air,specific_firing_factor,inlet_P,catalyst_activity,H2_net_kmol_h,Q_comb_W,fuel_MJ_per_kmol_H2,T_wo_max_K,sigma_hot_MPa,log10_t_r_hot,life_rate_per_kmol_H2_rel_base,CH4_slip_dry_pct,T_out_K,rank,H2_net_kmol_h_phys,T_wo_max_K_phys,T_out_K_phys,CH4_slip_dry_pct_phys,sigma_hot_MPa_phys,converged_phys,fuel_MJ_per_kmol_H2_phys,life_rate_per_kmol_H2_rel_base_phys,feasible_phys,disc_H2_net_kmol_h,disc_fuel_MJ_per_kmol_H2,disc_life_rate_per_kmol_H2_rel_base
1.0999976032907541,4.0,899.4646737920326,5.14357559121104,1.1481472298228799,30.06,0.2,19.23705504863741,276584212.221134,154.04656618725883,1176.313078258429,12.638093679793784,6.4639255469456955,3.104161254292154,3.9295971798716245,1123.6651603343066,0,19.236098180611275,1176.3913442048229,1123.7425587390233,3.9317290553263153,12.632320594835857,True,154.0542289800111,3.10915657676787,True,0.0009568680261331508,-0.007662792752256564,-0.004995322475715991
1.0999921125768348,4.0,899.9828918207384,5.328448682285925,1.0857904091836608,30.06,0.2,18.837256662101627,261561390.4996904,148.77131632854645,1166.6332910343215,12.647969096662713,6.670177272252989,1.971575810386051,4.537190330863874,1111.8178808421023,0,18.838731559794763,1166.665507135245,1111.865997806834,4.539307128042553,12.633273263714548,True,148.75966891637535,1.9630643008522701,True,-0.0014748976931358015,0.011647412171100768,0.008511509533780881
0.6432680499702713,4.0,899.940249313353,5.314877169831575,0.8501133274397149,30.06,0.2,10.5202902216744,119758644.3526807,121.96700901906569,1126.8463675781877,12.961636879459244,7.506510350791544,0.5146006576852091,5.876181294188065,1090.0215831188607,0,10.51970600488959,1126.947069392342,1090.0401858740515,5.874226646650479,12.966379009930787,True,121.97378251386003,0.5184041462407386,True,0.0005842167848104651,-0.00677349479434497,-0.0038034885555294773
0.6077049610098377,4.0,858.0168530370338,5.3013936624804465,0.850049316194182,30.06,0.2,9.718140459332462,113129265.97027165,124.72543315515833,1117.2565476446453,12.981736220329612,7.726996607171635,0.3352961985289393,6.521108227334313,1081.221135078004,0,9.718847290655358,1117.2677371315085,1081.2301740252951,6.521729866821054,12.986922664446949,True,124.71636213672586,0.33619257637504696,True,-0.0007068313228959511,0.009071018432464939,-0.0008963778461076322
0.6746103645227569,4.0,899.9761126176322,5.103309411072028,0.8505293982883303,30.06,0.2,11.00188741278021,125655182.1137394,122.37041446936534,1127.1517576601414,12.946766404964128,7.502075154460659,0.49712551940007216,5.958668629984181,1088.7826001922228,0,11.001125873634344,1127.239877193534,1088.803630119075,5.956868568930195,12.948240781512924,True,122.37888540788425,0.49980222624403625,True,0.0007615391458664078,-0.008470938518911453,-0.002676706843964094
1.0999341098499409,3.9998,898.1771591362437,5.633963097355624,1.0882058525040779,30.06,0.2,18.814039552872515,262129435.66982815,149.27839712456708,1165.8982161369906,12.647783149456462,6.686141788091856,1.9027624300715344,4.571253375847164,1111.3138899991102,0,18.815542437559316,1165.9254982854782,1111.3513786861593,4.573039604219717,12.63417041694931,True,149.26647356627197,1.894893201164864,True,-0.0015028846868005985,0.01192355829510916,0.007869228906670411
1.099985516239765,4.0,892.699079068949,5.424300915576476,0.8657920615819497,30.06,0.2,17.06211745333109,208563656.11013874,130.96912544953722,1126.8625938674413,12.668902110124257,7.558297324304839,0.28162950831363337,7.420709565964613,1068.0005350021008,0,17.06360737949159,1126.9325465153888,1068.0366950646005,7.421148962619406,12.654213197797738,True,130.957689747702,0.2809535261370888,True,-0.0014899261604988112,0.01143570183521092,0.0006759821765445762
1.003789037915738,3.9998,899.2673661450362,15.424546173850281,0.8719047027161202,30.06,0.2,15.418585659246618,191667965.88457772,133.18895741463712,1112.2069670878627,12.733966078500993,7.8911999325556685,0.1447984583730991,7.702897810630042,1065.7021415822715,0,15.41886801505595,1112.2605047110135,1065.727425171002,7.702393927763708,12.728852176563338,True,133.18651841095487,0.14491240512949752,True,-0.00028235580933078097,0.0024390036822410366,-0.00011394675639841978
1.0834074283870765,4.0,815.9786125590127,24.850835018848013,1.1165808651441798,30.06,0.2,16.621810253522064,264923238.44089946,170.76739691503718,1108.479229886182,12.684384934479548,7.989298210879877,0.10715979579189111,7.726113974807246,1068.563299010673,0,16.61897009419687,1108.5032541502856,1068.556065960925,7.728518293492642,12.668096456614068,True,170.79658083028812,0.10659071667012515,True,0.0028401593251921042,-0.029183915250939663,0.0005690791217659585
1.0999983152879784,4.0,894.7097819429847,5.003441028036313,1.1207076615223102,30.06,0.2,19.026886338014442,269974301.4447434,152.02601990712978,1171.5215969233311,12.646742444441777,6.564945928911438,2.4871086375928764,4.2471942362179975,1117.4189418021235,0,19.027563436164687,1171.574759167343,1117.4649939139695,4.248881320494054,12.634281823788212,True,152.020610042792,2.4812711245094596,True,-0.0006770981502448592,0.005409864337792669,0.005837513083416734
1.0998143114339236,4.0,893.7210467802546,5.373419280400584,0.9641148723093532,30.06,0.2,17.888129241974283,232212831.52732643,139.08635105727092,1145.1708017980332,12.657495903135539,7.14210557126971,0.7003867367611936,6.03342038088962,1087.218028929664,0,17.89120002660124,1145.1914090685243,1087.244510396262,6.035042388388825,12.644974843279458,True,139.06247874976717,0.6974614543039188,True,-0.0030707846269564243,0.023872307503751244,0.002925282457274747
1.0997196282704125,3.9999,854.418934507116,24.797467551437748,1.0928780370445619,30.06,0.2,17.125467233333016,263203548.4604683,164.66926016070263,1114.103448878456,12.723127517059629,7.848063870679539,0.14397997992480388,7.292682061109727,1073.3833111946433,0,17.125996258522363,1114.128638463157,1073.370173444779,7.290628304962,12.641207715475206,True,164.66417349682504,0.13933585016623715,True,-0.0005290251893477205,0.005086663877591491,0.004644129758566734
