feed_per_tube_fraction,steam_to_carbon,inlet_T,excess_air,specific_firing_factor,inlet_P,catalyst_activity,H2_net_kmol_h,Q_comb_W,fuel_MJ_per_kmol_H2,T_wo_max_K,sigma_hot_MPa,log10_t_r_hot,life_rate_per_kmol_H2_rel_base,CH4_slip_dry_pct,T_out_K,process_heat_MJ_h,H2_net_kmol_h_phys,T_wo_max_K_phys,T_out_K_phys,CH4_slip_dry_pct_phys,sigma_hot_MPa_phys,converged_phys,fuel_MJ_per_kmol_H2_phys,life_rate_per_kmol_H2_rel_base_phys,feasible_phys,disc_H2_net_kmol_h,disc_fuel_MJ_per_kmol_H2,disc_life_rate_per_kmol_H2_rel_base
1.0832844764663276,3.72,899.5149149874635,5.051366488546947,1.0677163930747862,30.06,0.2,18.247051215075658,253300761.59401688,248.05934591005067,1170.802222618465,12.708182939078473,7.293431468624039,3.2504504543389903,4.796635595942041,1117.1532894277875,1812.4148578343961,18.24652723929844,1170.81322833607,1117.1894501782658,4.797969563275312,12.705007385240181,True,248.06646929779805,3.248035548276551,True,0.0005239757772166342,99.32218098151961,0.002414906062439215
1.0998074354340126,3.9901,899.9600438009477,6.362806838258653,1.0349123950085566,30.06,0.2,18.417107480714193,249263279.77944633,251.39593597717857,1156.510346738284,12.648108527987004,7.679183589391911,1.3248377616070808,5.179074536459185,1101.065551067157,1959.3079754695161,18.419422378153737,1156.5241264424408,1101.0960201557782,5.180803117275036,12.644159223470572,True,251.3643412943184,1.3233970873546848,True,-0.002314897439543273,106.40344148916088,0.0014406742523960236
0.9935023171521654,2.599,897.0893764093526,5.032931631655548,0.894832129363187,30.06,0.2,14.586547868241112,194692184.83006617,226.3133384834402,1174.378389077905,12.925313653160933,7.159344172513915,5.536955283566604,7.760311276495108,1123.2341326294754,1215.1426504023016,14.586630705993606,1174.4174483850102,1123.2418167808405,7.759307193796292,12.919248727902925,True,226.31205324569768,5.534847034586253,True,-8.28377524939583e-05,83.30651691835283,0.00210824898035078
0.9631405599160037,2.6992,899.9405645914129,6.02372503973641,0.8844217512954562,30.06,0.2,14.206193987825486,186546520.31922606,226.5283186894685,1167.786697064028,12.925813936703404,7.329259309467123,3.844418513738377,7.737103195293683,1118.4852871748342,1219.3925213325497,14.206218233095685,1167.8101225857076,1118.489437995935,7.736302175787935,12.920817200490125,True,226.52793208128014,3.84125030079846,True,-2.424527019861955e-05,85.8355118557914,0.00316821293991687
1.0914262487797197,2.6264,899.8196534174542,5.012241253178598,0.9138951366353532,30.06,0.2,16.038950776329028,218438318.99052787,230.08724801535593,1175.9573739979503,12.876247980080642,7.128324023693718,5.408386648702054,7.768065680396132,1121.382396684956,1349.9474845665034,16.03894852685579,1176.011616722937,1121.3868252154446,7.767025030003833,12.874084833530004,True,230.08728028524604,5.420503214625786,True,2.249473237014854e-06,84.1667996334692,-0.01211656592373167
0.7240945600663069,2.8367,882.9447845981607,5.08430876474956,0.8533242183786897,30.06,0.2,10.851315260836452,135315461.02797642,220.5130642624288,1158.3203411910508,13.006938876739989,7.5610440183226615,2.9514899637968535,7.407239570442952,1116.4723162201362,943.0482684306699,10.851078517691137,1158.364043732415,1116.4759187971667,7.4067749989475224,13.003934179438438,True,220.5178753009197,2.9554264480888364,True,0.00023674314531518803,86.90344115903616,-0.0039364842919829
0.6333353658477157,2.8904,899.6086733188679,6.009886112012179,0.8512075036591021,30.06,0.2,9.681610020925463,118061215.06064306,218.4447526772404,1159.218175538377,13.027966143516341,7.533337053243407,3.5260062022735563,6.866409291880292,1121.1509542321724,849.9553166030938,9.682398341422598,1159.2929024866712,1121.1358328523822,6.864226207145179,13.02804218338216,True,218.42696736517672,3.5418322156961866,True,-0.0007883204971346203,87.80133713794456,-0.015826013422630236
1.0321391996543803,2.6127,899.9802447306513,5.046608324316049,0.905377579952339,30.06,0.2,15.202327412643069,204647325.54862252,227.84634894141738,1175.8031903093806,12.905700279438804,7.1266099375419785,5.728589346477186,7.680764381804146,1123.3956318838207,1271.1448797903633,15.20255980609392,1175.8544014095207,1123.4008286137037,7.679597556738544,12.901408697646128,True,227.84286597539258,5.734920070518802,True,-0.0002323934508510206,83.61735431424518,-0.006330724041616165
0.9720037734848699,2.733,897.9970607480686,5.006303739534352,0.8902472299853719,30.06,0.2,14.432889597245943,189503243.27592516,226.71128269852338,1169.1455236054796,12.91983274740426,7.295209662476548,4.092651436930414,7.574336984310609,1118.7901181187262,1241.7070213957472,14.433022779549322,1169.171057868381,1118.7911822372453,7.573513517044591,12.91668371869172,True,226.70919069525468,4.093114990707307,True,-0.00013318230337944215,86.03445267792702,-0.0004635537768935549
0.9133306268632028,2.9526,899.0433898296186,5.057240790263931,0.8907378148421504,30.06,0.2,13.894008177950923,178162367.97630668,227.19842219857367,1162.7258944048222,12.92192655517502,7.4618482362332195,2.8966226602821545,7.085339289127509,1114.7272533237433,1247.814222012672,13.893899079588872,1162.7389717832787,1114.7238483359688,7.084888759122887,12.918803101383245,True,227.20020621726997,2.8948868856514833,True,0.00010909836205108547,89.80844238821635,0.0017357746306712052
